originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_1995,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Skepsis(Troas),Skepsis (Troas),Athens,Athens,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Smyrna,Smyrna,Athens,Athens,11,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Synnada(Phrygia),Synnada (Phrygia),Athens,Athens,2,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Tenedos(Troas),Tenedos (Troas),Athens,Athens,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Teos,Teos,Athens,Athens,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Tripolis,Tripolis,Athens,Athens,2,0,0,0,1,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,uncertain,uncertain,Athens,Athens,8,0,0,0,1,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Alexandria(Troas),Alexandria (Troas),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Amisus,Amisus,Corinth,Corinth,2,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Apameia(Phrygia),Apameia (Phrygia),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Aspendus(Pamphylia),Aspendus (Pamphylia),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Chios,Chios,Corinth,Corinth,2,0,0,0,1,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Constantinople,Constantinople,Corinth,Corinth,175,0,0,0,1,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Cyzicus,Cyzicus,Corinth,Corinth,257,0,0,0,1,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Elaea(Aeolis),Elaea (Aeolis),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Ephesus(Ionia),Ephesus (Ionia),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Erythrae,Erythrae,Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Halicarnassus(Caria),Halicarnassus (Caria),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Heraclea,Heraclea,Corinth,Corinth,108,0,0,0,1,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,MagnesiaontheMaeander,Magnesia on the Maeander,Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Mytilene(Lesbos),Mytilene (Lesbos),Corinth,Corinth,2,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Nicomedia,Nicomedia,Corinth,Corinth,190,0,0,0,1,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Nicomedia(Bithynia),Nicomedia (Bithynia),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Phocaea,Phocaea,Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Rhodes,Rhodes,Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Sardes(Lydia),Sardes (Lydia),Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,Synnada,Synnada,Corinth,Corinth,1,0,0,0,0,1
22,Turkey,14,Greece/Macedonia,4292,0,0,0,,uncertain,uncertain,Corinth,Corinth,10,0,0,0,1,1
1,Africa,15,Italy/Sicily,4,0,0,0,,Masinissa(Numidia),Masinissa (Numidia),Cosa,Cosa,1,0,0,0,0,1
1,Africa,15,Italy/Sicily,4,0,0,0,,Carthage,Carthage,Minturnae,Minturnae,1,0,0,0,1,1
1,Africa,15,Italy/Sicily,4,0,0,0,,Carthage,Carthage,Ordona,Ordona,1,0,0,0,1,1
1,Africa,15,Italy/Sicily,4,0,0,0,,Cirta,Cirta,Ordona,Ordona,1,0,0,0,0,1
4,Cappadocia,15,Italy/Sicily,1,0,0,0,,Caesarea,Caesarea,Ordona,Ordona,1,0,0,0,1,1
10,Eastern Europe,15,Italy/Sicily,22,0,0,0,,Siscia,Siscia,Cosa,Cosa,1,0,0,0,1,1
10,Eastern Europe,15,Italy/Sicily,22,0,0,0,,Siscia,Siscia,Minturnae,Minturnae,9,0,0,0,1,1
10,Eastern Europe,15,Italy/Sicily,22,0,0,0,,Perinthus,Perinthus,Ordona,Ordona,1,0,0,0,0,1
10,Eastern Europe,15,Italy/Sicily,22,0,0,0,,Siscia,Siscia,Ordona,Ordona,10,0,0,0,1,1
10,Eastern Europe,15,Italy/Sicily,22,0,0,0,,uncertain,uncertain,Ordona,Ordona,1,0,0,0,1,1
11,Egypt,15,Italy/Sicily,20,0,0,0,,Alexandria,Alexandria,Cosa,Cosa,1,0,0,0,1,1
11,Egypt,15,Italy/Sicily,20,0,0,0,,Ptolemais,Ptolemais,Cosa,Cosa,1,0,0,0,0,1
11,Egypt,15,Italy/Sicily,20,0,0,0,,Alexandria,Alexandria,Minturnae,Minturnae,15,0,0,0,1,1
11,Egypt,15,Italy/Sicily,20,0,0,0,,Alexandria,Alexandria,Ordona,Ordona,3,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,Arles,Arles,Cosa,Cosa,4,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,Lugdunum,Lugdunum,Cosa,Cosa,2,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,Massalia,Massalia,Cosa,Cosa,3,0,0,0,0,1
12,France,15,Italy/Sicily,26,0,0,0,,Ticinum,Ticinum,Cosa,Cosa,1,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,Arles,Arles,Minturnae,Minturnae,2,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,Lugdunum,Lugdunum,Minturnae,Minturnae,1,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,Ticinum,Ticinum,Minturnae,Minturnae,6,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,uncertain,uncertain,Minturnae,Minturnae,3,0,0,0,1,1
12,France,15,Italy/Sicily,26,0,0,0,,Arles?,Arles?,Ordona,Ordona,1,0,0,0,0,1
12,France,15,Italy/Sicily,26,0,0,0,,Ticinum,Ticinum,Ordona,Ordona,3,0,0,0,1,1
13,Germany,15,Italy/Sicily,5,0,0,0,,Trier,Trier,Minturnae,Minturnae,4,0,0,0,1,1
13,Germany,15,Italy/Sicily,5,0,0,0,,Treves,Treves,Ordona,Ordona,1,0,0,0,1,1
14,Greece/Macedonia,15,Italy/Sicily,7,0,0,0,,Thessalonica,Thessalonica,Minturnae,Minturnae,1,0,0,0,1,1
14,Greece/Macedonia,15,Italy/Sicily,7,0,0,0,,Argos,Argos,Ordona,Ordona,1,0,0,0,0,1
14,Greece/Macedonia,15,Italy/Sicily,7,0,0,0,,Buthrotum,Buthrotum,Ordona,Ordona,1,0,0,0,0,1
14,Greece/Macedonia,15,Italy/Sicily,7,0,0,0,,Thessalonica,Thessalonica,Ordona,Ordona,4,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Aquileia,Aquileia,Cosa,Cosa,2,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Campania,Campania,Cosa,Cosa,2,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Catania,Catania,Cosa,Cosa,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Cosa,Cosa,Cosa,Cosa,1,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Milan,Milan,Cosa,Cosa,1,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Naples,Naples,Cosa,Cosa,3,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Panormus,Panormus,Cosa,Cosa,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Rome,Rome,Cosa,Cosa,203,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Rome?,Rome?,Cosa,Cosa,122,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Sardinia,Sardinia,Cosa,Cosa,3,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Syracuse,Syracuse,Cosa,Cosa,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Umbria,Umbria,Cosa,Cosa,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,uncertain,uncertain,Cosa,Cosa,1,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Velia,Velia,Cosa,Cosa,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Aquileia,Aquileia,Minturnae,Minturnae,1,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Neapolis,Neapolis,Minturnae,Minturnae,4,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Ostia,Ostia,Minturnae,Minturnae,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Rhegium,Rhegium,Minturnae,Minturnae,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Rome,Rome,Minturnae,Minturnae,224,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Rome?,Rome?,Minturnae,Minturnae,96,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Rome?,Rome? ,Minturnae,Minturnae,12,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Aquileia,Aquileia,Ordona,Ordona,3,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Arpi,Arpi,Ordona,Ordona,5,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Arpi(Apulia),Arpi (Apulia),Ordona,Ordona,2,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Asculum,Asculum,Ordona,Ordona,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Campania,Campania,Ordona,Ordona,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Luceria,Luceria,Ordona,Ordona,2,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Milan,Milan,Ordona,Ordona,2,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Paestum,Paestum,Ordona,Ordona,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Posidonia,Posidonia,Ordona,Ordona,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,Rome,Rome,Ordona,Ordona,210,0,0,0,1,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,SuessaAurunca,Suessa Aurunca,Ordona,Ordona,1,0,0,0,0,1
15,Italy/Sicily,15,Italy/Sicily,921,0,0,0,,uncertain,uncertain,Ordona,Ordona,10,0,0,0,1,1
20,Spain,15,Italy/Sicily,1,0,0,0,,Ebusus,Ebusus,Cosa,Cosa,1,0,0,0,0,1
21,Syria,15,Italy/Sicily,6,0,0,0,,Antioch,Antioch,Cosa,Cosa,3,0,0,0,1,1
21,Syria,15,Italy/Sicily,6,0,0,0,,Antioch,Antioch,Ordona,Ordona,3,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Constantinople,Constantinople,Cosa,Cosa,2,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Cyzicus,Cyzicus,Cosa,Cosa,1,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Stratoniceia,Stratoniceia,Cosa,Cosa,1,0,0,0,0,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Constantinople,Constantinople,Minturnae,Minturnae,4,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Cyzicus,Cyzicus,Minturnae,Minturnae,13,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Nicomedia,Nicomedia,Minturnae,Minturnae,1,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Samos,Samos,Minturnae,Minturnae,1,0,0,0,0,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Constantinople,Constantinople,Ordona,Ordona,1,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Cyzicus,Cyzicus,Ordona,Ordona,2,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Nicomedia,Nicomedia,Ordona,Ordona,1,0,0,0,1,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,Perge,Perge,Ordona,Ordona,1,0,0,0,0,1
22,Turkey,15,Italy/Sicily,29,0,0,0,,uncertain,uncertain,Ordona,Ordona,1,0,0,0,1,1
2,Arabia,16,Mesopotamia,3,0,0,0,,Jerash,Jerash,DuraEuropos,Dura Europos,1,0,0,0,1,1
2,Arabia,16,Mesopotamia,3,0,0,0,,Rabbathmoba,Rabbathmoba,DuraEuropos,Dura Europos,1,0,0,0,0,1
2,Arabia,16,Mesopotamia,3,0,0,0,,uncertain,uncertain,DuraEuropos,Dura Europos,1,0,0,0,1,1
4,Cappadocia,16,Mesopotamia,88,0,0,0,,Caesarea,Caesarea,DuraEuropos,Dura Europos,77,0,0,0,1,1
4,Cappadocia,16,Mesopotamia,88,0,0,0,,Tyana,Tyana,DuraEuropos,Dura Europos,3,0,0,0,0,1
4,Cappadocia,16,Mesopotamia,88,0,0,0,,Caesarea,Caesarea,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,7,0,0,0,1,1
4,Cappadocia,16,Mesopotamia,88,0,0,0,,uncertain,uncertain,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,1,0,0,0,1,1
5,Cilicia,16,Mesopotamia,16,0,0,0,,Aegeae,Aegeae,DuraEuropos,Dura Europos,3,0,0,0,0,1
5,Cilicia,16,Mesopotamia,16,0,0,0,,Epiphania,Epiphania,DuraEuropos,Dura Europos,1,0,0,0,0,1
5,Cilicia,16,Mesopotamia,16,0,0,0,,Hieropolis-Castabala,Hieropolis-Castabala,DuraEuropos,Dura Europos,1,0,0,0,0,1
5,Cilicia,16,Mesopotamia,16,0,0,0,,Mopsus,Mopsus,DuraEuropos,Dura Europos,2,0,0,0,0,1
5,Cilicia,16,Mesopotamia,16,0,0,0,,Soli,Soli,DuraEuropos,Dura Europos,1,0,0,0,0,1
5,Cilicia,16,Mesopotamia,16,0,0,0,,Tarsus,Tarsus,DuraEuropos,Dura Europos,7,0,0,0,1,1
5,Cilicia,16,Mesopotamia,16,0,0,0,,Tarsus,Tarsus,Susa,Susa,1,0,0,0,1,1
6,Commagene,16,Mesopotamia,9,0,0,0,,Commagene,Commagene,DuraEuropos,Dura Europos,7,0,0,0,0,1
6,Commagene,16,Mesopotamia,9,0,0,0,,Samosata,Samosata,DuraEuropos,Dura Europos,2,0,0,0,0,1
8,Cyprus,16,Mesopotamia,18,0,0,0,,uncertain,uncertain,DuraEuropos,Dura Europos,18,0,0,0,1,1
9,East,16,Mesopotamia,90,0,0,0,,Bactria,Bactria,DuraEuropos,Dura Europos,2,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,Ecbatana,Ecbatana,DuraEuropos,Dura Europos,12,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,Persia,Persia,DuraEuropos,Dura Europos,1,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,uncertain,uncertain,DuraEuropos,Dura Europos,40,0,0,0,1,1
9,East,16,Mesopotamia,90,0,0,0,,Ecbatana,Ecbatana,Nimrud,Nimrud,1,0,0,0,0,0
9,East,16,Mesopotamia,90,0,0,0,,Arsamosta(Sophene),Arsamosta (Sophene),Susa,Susa,1,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,Ecbatana,Ecbatana,Susa,Susa,12,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,Ecbatana?,Ecbatana?,Susa,Susa,12,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,Syrinx(Hyrcania),Syrinx (Hyrcania),Susa,Susa,2,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,Ecbatana,Ecbatana,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,1,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,Nisa,Nisa,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,1,0,0,0,0,1
9,East,16,Mesopotamia,90,0,0,0,,uncertain,uncertain,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,5,0,0,0,1,1
10,Eastern Europe,16,Mesopotamia,5,0,0,0,,Anchialus,Anchialus,DuraEuropos,Dura Europos,1,0,0,0,0,1
10,Eastern Europe,16,Mesopotamia,5,0,0,0,,Byzantium,Byzantium,DuraEuropos,Dura Europos,1,0,0,0,0,1
10,Eastern Europe,16,Mesopotamia,5,0,0,0,,Lysimacheia,Lysimacheia,DuraEuropos,Dura Europos,1,0,0,0,0,1
10,Eastern Europe,16,Mesopotamia,5,0,0,0,,Tomis,Tomis,DuraEuropos,Dura Europos,1,0,0,0,1,1
10,Eastern Europe,16,Mesopotamia,5,0,0,0,,Viminacium,Viminacium,DuraEuropos,Dura Europos,1,0,0,0,0,1
11,Egypt,16,Mesopotamia,5,0,0,0,,Alexandria,Alexandria,DuraEuropos,Dura Europos,2,0,0,0,1,1
11,Egypt,16,Mesopotamia,5,0,0,0,,Alexandria,Alexandria,Susa,Susa,3,0,0,0,1,1
12,France,16,Mesopotamia,1,0,0,0,,Lugdunum,Lugdunum,DuraEuropos,Dura Europos,1,0,0,0,1,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Aegira,Aegira,DuraEuropos,Dura Europos,3,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Aegium,Aegium,DuraEuropos,Dura Europos,2,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Argos,Argos,DuraEuropos,Dura Europos,2,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Asine,Asine,DuraEuropos,Dura Europos,5,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Asopus,Asopus,DuraEuropos,Dura Europos,1,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Boea,Boea,DuraEuropos,Dura Europos,3,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Caphyae,Caphyae,DuraEuropos,Dura Europos,5,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Cleonae,Cleonae,DuraEuropos,Dura Europos,7,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Colone(Messenia?),Colone (Messenia?),DuraEuropos,Dura Europos,4,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Corcyra,Corcyra,DuraEuropos,Dura Europos,1,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Corinth,Corinth,DuraEuropos,Dura Europos,3,0,0,0,1,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Cyparissia,Cyparissia,DuraEuropos,Dura Europos,8,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Gytheium,Gytheium,DuraEuropos,Dura Europos,14,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Heraea(Arcadia?),Heraea (Arcadia?),DuraEuropos,Dura Europos,1,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Hermione,Hermione,DuraEuropos,Dura Europos,1,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Las(Laconia),Las (Laconia),DuraEuropos,Dura Europos,5,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Mantinea,Mantinea,DuraEuropos,Dura Europos,4,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Megalopolis,Megalopolis,DuraEuropos,Dura Europos,1,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Megara,Megara,DuraEuropos,Dura Europos,5,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Mothone,Mothone,DuraEuropos,Dura Europos,6,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Orchomenus(Boetia),Orchomenus (Boetia),DuraEuropos,Dura Europos,3,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Patrae,Patrae,DuraEuropos,Dura Europos,1,0,0,0,1,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Pellene,Pellene,DuraEuropos,Dura Europos,9,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Phigaleia,Phigaleia,DuraEuropos,Dura Europos,2,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Phlius,Phlius,DuraEuropos,Dura Europos,3,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Pylus,Pylus,DuraEuropos,Dura Europos,3,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Sicyon,Sicyon,DuraEuropos,Dura Europos,7,0,0,0,1,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Thelpusa,Thelpusa,DuraEuropos,Dura Europos,3,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Thuria,Thuria,DuraEuropos,Dura Europos,16,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Troezene,Troezene,DuraEuropos,Dura Europos,1,0,0,0,0,1
14,Greece/Macedonia,16,Mesopotamia,130,0,0,0,,Zacynthus,Zacynthus,DuraEuropos,Dura Europos,1,0,0,0,0,1
15,Italy/Sicily,16,Mesopotamia,1080,0,0,0,,Rome,Rome,AinSinu,Ain Sinu,2,0,0,0,1,0
15,Italy/Sicily,16,Mesopotamia,1080,0,0,0,,Rome,Rome,DuraEuropos,Dura Europos,1069,0,0,0,1,1
15,Italy/Sicily,16,Mesopotamia,1080,0,0,0,,Rome,Rome ,DuraEuropos,Dura Europos,1,0,0,0,0,1
15,Italy/Sicily,16,Mesopotamia,1080,0,0,0,,Rome,Rome,SeleuciaTigris,Seleucia Tigris,2,0,0,0,1,1
15,Italy/Sicily,16,Mesopotamia,1080,0,0,0,,Rome,Rome,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,6,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Carrhae,Carrhae,AinSinu,Ain Sinu,3,0,0,0,1,0
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Edessa,Edessa,AinSinu,Ain Sinu,7,0,0,0,1,0
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Nisibis,Nisibis,AinSinu,Ain Sinu,1,0,0,0,1,0
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Rhesaena,Rhesaena,AinSinu,Ain Sinu,11,0,0,0,1,0
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Anthemusia,Anthemusia,DuraEuropos,Dura Europos,2,0,0,0,0,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Carrhae,Carrhae,DuraEuropos,Dura Europos,669,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Charax,Charax,DuraEuropos,Dura Europos,4,0,0,0,0,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Dura-Europos,Dura-Europos,DuraEuropos,Dura Europos,21,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Edessa,Edessa,DuraEuropos,Dura Europos,2956,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Nisibis,Nisibis,DuraEuropos,Dura Europos,1326,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Rhesaena,Rhesaena,DuraEuropos,Dura Europos,54,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,SeleuciaTigris,Seleucia Tigris,DuraEuropos,Dura Europos,215,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Singara,Singara,DuraEuropos,Dura Europos,381,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,uncertain,uncertain,DuraEuropos,Dura Europos,1,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Characene(SpasinouCharax),Characene (Spasinou Charax),SeleuciaTigris,Seleucia Tigris,1,0,0,0,0,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Edessa,Edessa,SeleuciaTigris,Seleucia Tigris,1,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,SeleuciaTigris,Seleucia Tigris,SeleuciaTigris,Seleucia Tigris,754,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Susa,Susa,SeleuciaTigris,Seleucia Tigris,5,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Babylon,Babylon,Susa,Susa,2,0,0,0,0,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Elymais(Elam,Susiana),Elymais (Elam, Susiana),Susa,Susa,1,0,0,0,0,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Nisibis,Nisibis,Susa,Susa,1,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,SeleuciaTigris,Seleucia Tigris,Susa,Susa,1009,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,SpasinouCharax(Characene),Spasinou Charax (Characene),Susa,Susa,58,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Susa,Susa,Susa,Susa,1540,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Carrhae,Carrhae,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,6,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Edessa,Edessa,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,8,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Nisibis,Nisibis,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,4,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,Rhesaena,Rhesaena,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,6,0,0,0,1,1
16,Mesopotamia,16,Mesopotamia,9048,0,0,0,,SeleuciaTigris,Seleucia Tigris,TallSheHamad/Magdalu,Tall She Hamad/Magdalu,1,0,0,0,1,1
