originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_2095,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
3,Balkans,3,Balkans,9581,7595,1693,2025,,Athens,Athens,Corinth,Corinth,11,0,8,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Boeotia,Boeotia,Corinth,Corinth,6,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Buthrotum,Buthrotum,Corinth,Corinth,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Chalcis,Chalcis,Corinth,Corinth,8,3,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Cleonae,Cleonae,Corinth,Corinth,2,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Corcyra,Corcyra,Corinth,Corinth,0,3,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Corinth,Corinth,Corinth,Corinth,306,368,52,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Delphi,Delphi,Corinth,Corinth,0,2,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Elis,Elis,Corinth,Corinth,4,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Epidaurus,Epidaurus,Corinth,Corinth,2,1,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Epirus,Epirus,Corinth,Corinth,2,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Eretria,Eretria,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Hadrianopolis,Hadrianopolis,Corinth,Corinth,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Hermione,Hermione,Corinth,Corinth,1,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Histiaea,Histiaea,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Lacedaemon,Lacedaemon,Corinth,Corinth,0,16,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Leucas,Leucas,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,LocriOpuntii,Locri Opuntii,Corinth,Corinth,4,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Mantineae,Mantineae,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Megalopolis,Megalopolis,Corinth,Corinth,0,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Megara,Megara,Corinth,Corinth,6,2,3,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Messene,Messene,Corinth,Corinth,2,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Mothone,Mothone,Corinth,Corinth,0,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Naxos,Naxos,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Nicopolis,Nicopolis,Corinth,Corinth,0,2,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Oeniadae,Oeniadae,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Orchomenus,Orchomenus,Corinth,Corinth,1,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Pallantium,Pallantium,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Paros,Paros,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Patrae,Patrae,Corinth,Corinth,0,17,5,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Peparethus,Peparethus,Corinth,Corinth,0,1,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Pheneus,Pheneus,Corinth,Corinth,0,1,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Philus,Philus,Corinth,Corinth,2,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Phlius,Phlius,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Serdica,Serdica,Corinth,Corinth,0,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Sicyon,Sicyon,Corinth,Corinth,104,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Sirmium,Sirmium,Corinth,Corinth,0,0,0,8,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Siscia,Siscia,Corinth,Corinth,0,0,24,46,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Syros,Syros,Corinth,Corinth,0,1,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Tanagra,Tanagra,Corinth,Corinth,0,2,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Tegea,Tegea,Corinth,Corinth,0,1,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Thebes,Thebes,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Thelpusa,Thelpusa,Corinth,Corinth,0,1,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Thespiae,Thespiae,Corinth,Corinth,0,4,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Thessalonica,Thessalonica,Corinth,Corinth,0,2,1,392,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Thuria,Thuria,Corinth,Corinth,0,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Troezen,Troezen,Corinth,Corinth,0,1,4,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,uncertain,uncertain,Corinth,Corinth,34,1,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Zacynthus,Zacynthus,Corinth,Corinth,1,0,0,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Amphipolis,Amphipolis,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Anchialos,Anchialos,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Bizya,Bizya,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Callatis,Callatis,Histria,Histria,0,0,4,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Deultum,Deultum,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Dionysopolis,Dionysopolis,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Histria,Histria,Histria,Histria,0,683,80,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Marcianopolis,Marcianopolis,Histria,Histria,0,0,4,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,maronea,maronea,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Mesembria,Mesembria,Histria,Histria,0,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,NicopolisadIstrum,Nicopolis ad Istrum,Histria,Histria,0,1,3,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Pautalia,Pautalia,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Philippi,Philippi,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Philippopolis,Philippopolis,Histria,Histria,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Serdica,Serdica,Histria,Histria,0,0,2,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Siscia,Siscia,Histria,Histria,0,0,13,15,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Thessalonica,Thessalonica,Histria,Histria,0,0,0,13,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Tomis,Tomis,Histria,Histria,0,2,24,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,uncertain,uncertain,Histria,Histria,174,0,4,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Anchialus,Anchialus,NicopolisadIstrum,Nicopolis ad Istrum,0,0,7,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,AugustaTraiana,Augusta Traiana,NicopolisadIstrum,Nicopolis ad Istrum,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Deultum,Deultum,NicopolisadIstrum,Nicopolis ad Istrum,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Hadrianopolis,Hadrianopolis,NicopolisadIstrum,Nicopolis ad Istrum,0,0,3,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Marcianopolis,Marcianopolis,NicopolisadIstrum,Nicopolis ad Istrum,0,1,11,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Nicopolis,Nicopolis,NicopolisadIstrum,Nicopolis ad Istrum,0,8,35,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Odessus,Odessus,NicopolisadIstrum,Nicopolis ad Istrum,0,0,3,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Serdica,Serdica,NicopolisadIstrum,Nicopolis ad Istrum,0,0,1,0,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Sirmium,Sirmium,NicopolisadIstrum,Nicopolis ad Istrum,0,0,0,4,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Siscia,Siscia,NicopolisadIstrum,Nicopolis ad Istrum,0,0,5,25,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Thessalonica,Thessalonica,NicopolisadIstrum,Nicopolis ad Istrum,0,0,0,35,1,1
3,Balkans,3,Balkans,9581,7595,1693,2025,,Viminacium,Viminacium,NicopolisadIstrum,Nicopolis ad Istrum,0,0,2,0,1,1
4,Cappadocia,3,Balkans,0,1,0,0,,Caesarea,Caesarea,Corinth,Corinth,0,1,0,0,1,1
5,Cilicia,3,Balkans,5,2,1,0,,SeleuciaontheKalykadnos,Seleucia on the Kalykadnos,Athens,Athens,1,0,0,0,1,1
5,Cilicia,3,Balkans,5,2,1,0,,Soloi-Pompeiopolis,Soloi-Pompeiopolis,Athens,Athens,2,0,0,0,1,1
5,Cilicia,3,Balkans,5,2,1,0,,Syedra,Syedra,Athens,Athens,0,0,1,0,1,1
5,Cilicia,3,Balkans,5,2,1,0,,Tarsus,Tarsus,Athens,Athens,2,1,0,0,1,1
5,Cilicia,3,Balkans,5,2,1,0,,Aegeae,Aegeae,Corinth,Corinth,0,1,0,0,1,1
6,Cyprus,3,Balkans,2,0,1,0,,uncertain,uncertain,Athens,Athens,2,0,0,0,1,1
6,Cyprus,3,Balkans,2,0,1,0,,uncertain,uncertain,Corinth,Corinth,0,0,1,0,1,1
7,East,3,Balkans,0,0,1,0,,uncertain,uncertain,NicopolisadIstrum,Nicopolis ad Istrum,0,0,1,0,1,1
8,Egypt,3,Balkans,43,10,1,122,,Alexandria,Alexandria,Athens,Athens,0,8,1,104,1,1
8,Egypt,3,Balkans,43,10,1,122,,uncertain,uncertain,Athens,Athens,27,1,0,0,1,1
8,Egypt,3,Balkans,43,10,1,122,,Alexandria,Alexandria,Corinth,Corinth,0,1,0,16,1,1
8,Egypt,3,Balkans,43,10,1,122,,uncertain,uncertain,Corinth,Corinth,16,0,0,0,1,1
8,Egypt,3,Balkans,43,10,1,122,,Alexandria,Alexandria,NicopolisadIstrum,Nicopolis ad Istrum,0,0,0,2,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Aquileia,Aquileia,Athens,Athens,0,0,0,60,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Brundisium,Brundisium,Athens,Athens,1,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,CisalpineCelts,Cisalpine Celts,Athens,Athens,0,1,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Kroton,Kroton,Athens,Athens,1,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Mamertinoi,Mamertinoi,Athens,Athens,2,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Milan,Milan,Athens,Athens,0,0,32,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Punic,Punic,Athens,Athens,3,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Rhegion,Rhegion,Athens,Athens,1,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Rome,Rome,Athens,Athens,1,244,460,148,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Syracuse,Syracuse,Athens,Athens,1,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,uncertain,uncertain,Athens,Athens,2,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Aquileia,Aquileia,Corinth,Corinth,0,0,0,20,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Bruttium,Bruttium,Corinth,Corinth,1,0,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Milan,Milan,Corinth,Corinth,0,0,10,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Rome,Rome,Corinth,Corinth,0,76,51,58,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Rome?,Rome?,Corinth,Corinth,4,2,0,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Aquileia,Aquileia,Histria,Histria,0,0,0,1,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Olbia?,Olbia?,Histria,Histria,0,0,2,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Rome,Rome,Histria,Histria,0,0,5,4,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Rome?,Rome?,Histria,Histria,0,64,49,17,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Aquileia,Aquileia,NicopolisadIstrum,Nicopolis ad Istrum,0,0,0,1,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Milan,Milan,NicopolisadIstrum,Nicopolis ad Istrum,0,0,4,0,1,1
9,Italy/Sicily,3,Balkans,17,403,632,312,,Rome,Rome,NicopolisadIstrum,Nicopolis ad Istrum,0,16,19,3,1,1
10,Southern Levant,3,Balkans,1,8,0,0,,uncertain,uncertain,Athens,Athens,1,8,0,0,1,1
11,Syria,3,Balkans,7,5,125,358,,Antioch,Antioch,Athens,Athens,5,2,118,302,1,1
11,Syria,3,Balkans,7,5,125,358,,Berytos,Berytos,Athens,Athens,1,0,0,0,1,1
11,Syria,3,Balkans,7,5,125,358,,uncertain,uncertain,Athens,Athens,1,0,0,0,1,1
11,Syria,3,Balkans,7,5,125,358,,Antioch,Antioch,Corinth,Corinth,0,2,5,50,1,1
11,Syria,3,Balkans,7,5,125,358,,Antioch?,Antioch?,Corinth,Corinth,0,0,1,0,1,1
11,Syria,3,Balkans,7,5,125,358,,SeleuciaPieria,Seleucia Pieria,Corinth,Corinth,0,1,0,0,1,1
11,Syria,3,Balkans,7,5,125,358,,Antioch,Antioch,Histria,Histria,0,0,0,5,1,1
11,Syria,3,Balkans,7,5,125,358,,Antioch,Antioch,NicopolisadIstrum,Nicopolis ad Istrum,0,0,1,1,1,1
12,West,3,Balkans,1,3,40,78,,Arles,Arles,Athens,Athens,0,0,0,18,1,1
12,West,3,Balkans,1,3,40,78,,Cologne,Cologne,Athens,Athens,0,0,1,0,1,1
12,West,3,Balkans,1,3,40,78,,London,London,Athens,Athens,0,0,0,1,1,1
12,West,3,Balkans,1,3,40,78,,Lyons,Lyons,Athens,Athens,0,3,6,7,1,1
12,West,3,Balkans,1,3,40,78,,Ticinum,Ticinum,Athens,Athens,0,0,22,9,1,1
12,West,3,Balkans,1,3,40,78,,Treves,Treves,Athens,Athens,0,0,0,8,1,1
12,West,3,Balkans,1,3,40,78,,uncertain,uncertain,Athens,Athens,1,0,1,0,1,1
12,West,3,Balkans,1,3,40,78,,Arelate,Arelate,Corinth,Corinth,0,0,0,2,1,1
12,West,3,Balkans,1,3,40,78,,Arles,Arles,Corinth,Corinth,0,0,0,5,1,1
12,West,3,Balkans,1,3,40,78,,Lugdunum,Lugdunum,Corinth,Corinth,0,0,0,2,1,1
12,West,3,Balkans,1,3,40,78,,Ticinum,Ticinum,Corinth,Corinth,0,0,5,8,1,1
12,West,3,Balkans,1,3,40,78,,Trier,Trier,Corinth,Corinth,0,0,0,10,1,1
12,West,3,Balkans,1,3,40,78,,uncertain,uncertain,Corinth,Corinth,0,0,1,0,1,1
12,West,3,Balkans,1,3,40,78,,Arles,Arles,Histria,Histria,0,0,0,1,1,1
12,West,3,Balkans,1,3,40,78,,London,London,Histria,Histria,0,0,0,1,1,1
12,West,3,Balkans,1,3,40,78,,Ticinum,Ticinum,Histria,Histria,0,0,3,0,1,1
12,West,3,Balkans,1,3,40,78,,Trier,Trier,Histria,Histria,0,0,0,1,1,1
12,West,3,Balkans,1,3,40,78,,uncertain,uncertain,Histria,Histria,0,0,1,0,1,1
12,West,3,Balkans,1,3,40,78,,London,London,NicopolisadIstrum,Nicopolis ad Istrum,0,0,0,1,1,1
12,West,3,Balkans,1,3,40,78,,Ticinum,Ticinum,NicopolisadIstrum,Nicopolis ad Istrum,0,0,0,3,1,1
12,West,3,Balkans,1,3,40,78,,Trier,Trier,NicopolisadIstrum,Nicopolis ad Istrum,0,0,0,1,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Antioch(Pisidia)?,Antioch (Pisidia)?,ElaiussaSebaste,Elaiussa Sebaste,0,0,1,0,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Constantinople,Constantinople,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,7,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Constantinople?,Constantinople?,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,1,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Cyzicus,Cyzicus,ElaiussaSebaste,Elaiussa Sebaste,0,0,3,11,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Cyzicus?,Cyzicus?,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,1,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Heraclea?,Heraclea?,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,1,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Nicomedia,Nicomedia,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,5,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Sebastopolis/Heracleopolis(Pontus),Sebastopolis/Heracleopolis (Pontus),ElaiussaSebaste,Elaiussa Sebaste,0,0,1,0,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,uncertain,uncertain,ElaiussaSebaste,Elaiussa Sebaste,0,0,1,1,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Constantinople,Constantinople,Tarsus,Tarsus,0,0,0,2,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Cyzicus,Cyzicus,Tarsus,Tarsus,0,0,0,3,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Galatia,Galatia,Tarsus,Tarsus,0,1,0,0,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Heraclea,Heraclea,Tarsus,Tarsus,0,0,0,3,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Laodicia(Phrygia)andSmyrna(Ionia),Laodicia (Phrygia) and Smyrna (Ionia),Tarsus,Tarsus,0,1,0,0,1,1
2,Anatolia,5,Cilicia,0,2,7,35,,Tralles(Lydia),Tralles (Lydia),Tarsus,Tarsus,0,0,1,0,1,1
3,Balkans,5,Cilicia,46,0,0,4,,Thessalonica,Thessalonica,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,1,1,1
3,Balkans,5,Cilicia,46,0,0,4,,uncertain,uncertain,ElaiussaSebaste,Elaiussa Sebaste,2,0,0,0,1,1
3,Balkans,5,Cilicia,46,0,0,4,,Sirmium,Sirmium,Tarsus,Tarsus,0,0,0,2,1,1
3,Balkans,5,Cilicia,46,0,0,4,,Siscia,Siscia,Tarsus,Tarsus,0,0,0,1,1,1
3,Balkans,5,Cilicia,46,0,0,4,,uncertain,uncertain,Tarsus,Tarsus,44,0,0,0,1,1
4,Cappadocia,5,Cilicia,0,0,1,0,,Caesarea,Caesarea,Tarsus,Tarsus,0,0,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Adana,Adana,ElaiussaSebaste,Elaiussa Sebaste,0,0,2,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Aegeae,Aegeae,ElaiussaSebaste,Elaiussa Sebaste,0,1,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Corycus,Corycus,ElaiussaSebaste,Elaiussa Sebaste,0,2,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Elaiussa,Elaiussa,ElaiussaSebaste,Elaiussa Sebaste,0,4,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Sebaste,Sebaste,ElaiussaSebaste,Elaiussa Sebaste,0,3,6,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,SeleuciaCalycadnum,Seleucia Calycadnum,ElaiussaSebaste,Elaiussa Sebaste,0,0,2,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Tarsus,Tarsus,ElaiussaSebaste,Elaiussa Sebaste,0,2,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Adana,Adana,Tarsus,Tarsus,0,1,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Corycus,Corycus,Tarsus,Tarsus,0,1,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Diocaesaria?,Diocaesaria?,Tarsus,Tarsus,0,0,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Flaviopolis,Flaviopolis,Tarsus,Tarsus,0,0,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,HieropolisCastabala,Hieropolis Castabala,Tarsus,Tarsus,0,1,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Laertes,Laertes,Tarsus,Tarsus,0,0,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,SeleuciaadCalycadnum,Seleucia ad Calycadnum,Tarsus,Tarsus,0,0,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Soli,Soli,Tarsus,Tarsus,3,0,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Tarsus,Tarsus,Tarsus,Tarsus,73,23,54,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Zephyrium,Zephyrium,Tarsus,Tarsus,0,5,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Aegeae,Aegeae,YüceörenTepesi,Yüceören Tepesi,2,2,0,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Aegeae?,Aegeae?,YüceörenTepesi,Yüceören Tepesi,0,0,1,0,1,1
5,Cilicia,5,Cilicia,79,45,71,0,,Tarsus,Tarsus,YüceörenTepesi,Yüceören Tepesi,1,0,0,0,1,1
6,Cyprus,5,Cilicia,1,0,0,0,,uncertain,uncertain,ElaiussaSebaste,Elaiussa Sebaste,1,0,0,0,1,1
7,East,5,Cilicia,2,0,2,0,,uncertain?,uncertain?,ElaiussaSebaste,Elaiussa Sebaste,0,0,2,0,1,1
7,East,5,Cilicia,2,0,2,0,,AiKhanoum,Ai Khanoum,YüceörenTepesi,Yüceören Tepesi,2,0,0,0,1,1
8,Egypt,5,Cilicia,0,0,0,5,,Alexandria,Alexandria,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,3,1,1
8,Egypt,5,Cilicia,0,0,0,5,,Alexandria,Alexandria,Tarsus,Tarsus,0,0,0,2,1,1
9,Italy/Sicily,5,Cilicia,0,1,0,1,,Ostia,Ostia,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,1,1,1
9,Italy/Sicily,5,Cilicia,0,1,0,1,,Rome?,Rome?,YüceörenTepesi,Yüceören Tepesi,0,1,0,0,1,1
11,Syria,5,Cilicia,24,3,4,24,,Antioch,Antioch,ElaiussaSebaste,Elaiussa Sebaste,0,0,4,13,1,1
11,Syria,5,Cilicia,24,3,4,24,,Antioch?,Antioch?,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,2,1,1
11,Syria,5,Cilicia,24,3,4,24,,Antioch,Antioch,Tarsus,Tarsus,20,1,0,9,1,1
11,Syria,5,Cilicia,24,3,4,24,,LaodiceaadMare,Laodicea ad Mare,Tarsus,Tarsus,1,1,0,0,1,1
11,Syria,5,Cilicia,24,3,4,24,,SeleuciaPieria,Seleucia Pieria,Tarsus,Tarsus,2,0,0,0,1,1
11,Syria,5,Cilicia,24,3,4,24,,Antioch,Antioch,YüceörenTepesi,Yüceören Tepesi,1,0,0,0,1,1
11,Syria,5,Cilicia,24,3,4,24,,uncertain,uncertain,YüceörenTepesi,Yüceören Tepesi,0,1,0,0,1,1
12,West,5,Cilicia,0,0,0,3,,Lugdunum,Lugdunum,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,1,1,1
12,West,5,Cilicia,0,0,0,3,,Trier,Trier,ElaiussaSebaste,Elaiussa Sebaste,0,0,0,1,1,1
12,West,5,Cilicia,0,0,0,3,,London,London,Tarsus,Tarsus,0,0,0,1,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,AlexandriaTroas,Alexandria Troas,Kourion,Kourion,0,0,1,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Antioch(Pisidia),Antioch (Pisidia),Kourion,Kourion,0,0,1,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Constantinople,Constantinople,Kourion,Kourion,0,0,0,61,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Cos(Caria),Cos (Caria),Kourion,Kourion,1,0,0,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Cyzicus,Cyzicus,Kourion,Kourion,0,4,3,66,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Heraclea,Heraclea,Kourion,Kourion,0,0,0,18,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Iasus(Caria),Iasus (Caria),Kourion,Kourion,0,1,0,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Magnesia(Ionia),Magnesia (Ionia),Kourion,Kourion,0,0,1,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Nicomedia,Nicomedia,Kourion,Kourion,0,0,1,37,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Pergamon,Pergamon,Kourion,Kourion,0,1,0,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Perge(Pamphylia),Perge (Pamphylia),Kourion,Kourion,0,2,0,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Rhodes,Rhodes,Kourion,Kourion,1,0,0,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Selge(Pisidia),Selge (Pisidia),Kourion,Kourion,0,2,0,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Side(Pamphylia),Side (Pamphylia),Kourion,Kourion,1,0,1,0,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Constantinople,Constantinople,Paphos,Paphos,0,0,0,3,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Cyzicus,Cyzicus,Paphos,Paphos,0,0,0,4,1,1
2,Anatolia,6,Cyprus,6,20,10,194,,Ephesus,Ephesus,Paphos,Paphos,0,1,0,0,1,1
